number of versions,family,product
2,0.006724,0.015729
2,0.006937,0.015819
2,0.007729,0.014877
2,0.007041,0.01605
2,0.005812,0.015566
2,0.007833,0.011691
2,0.007772,0.015683
2,0.007313,0.0124
2,0.005775,0.015018
2,0.007121,0.014449
2,0.007476,0.015748
2,0.007237,0.015217
2,0.008356,0.015758
2,0.006826,0.015119
2,0.007249,0.016388
2,0.008048,0.012184
2,0.004893,0.01539
2,0.00496,0.013115
2,0.006069,0.015399
2,0.006677,0.012618
2,0.007101,0.014501
2,0.007512,0.014888
2,0.007672,0.015774
2,0.007195,0.01609
2,0.007897,0.012028
2,0.006004,0.014892
2,0.007053,0.011704
2,0.007195,0.014906
2,0.006595,0.01205
2,0.006412,0.014657
2,0.005474,0.028514
2,0.005767,0.013097
2,0.006199,0.011123
2,0.007025,0.014743
2,0.006322,0.012466
2,0.006758,0.015415
2,0.006915,0.012606
2,0.006875,0.012933
2,0.004583,0.012365
2,0.007012,0.015458
2,0.004905,0.012907
2,0.00603,0.011833
2,0.007126,0.01632
2,0.007285,0.013277
2,0.007544,0.013559
2,0.006134,0.011092
2,0.006007,0.013593
2,0.005219,0.015349
2,0.009389,0.013391
2,0.006499,0.012903
2,0.006995,0.013638
2,0.004724,0.013773
2,0.006878,0.016536
2,0.00653,0.014361
2,0.005848,0.015321
2,0.005955,0.012114
2,0.005416,0.014127
2,0.00527,0.010897
2,0.00483,0.013039
2,0.00532,0.014936
2,0.006635,0.014749
2,0.005456,0.015891
2,0.007039,0.015642
2,0.006732,0.015052
2,0.005597,0.010808
2,0.004908,0.009879
2,0.00551,0.011729
2,0.005209,0.01173
2,0.006198,0.014223
2,0.007615,0.015472
2,0.004308,0.013294
2,0.006708,0.012837
2,0.007414,0.015517
2,0.006971,0.012738
2,0.008309,0.01566
2,0.007426,0.011848
2,0.006128,0.011907
2,0.007114,0.012509
2,0.005999,0.015283
2,0.007177,0.014068
2,0.006037,0.012675
2,0.005487,0.012378
2,0.007704,0.014063
2,0.007092,0.015621
2,0.006948,0.012666
2,0.007807,0.011071
2,0.012115,0.015505
2,0.007363,0.012337
2,0.005795,0.014524
2,0.007299,0.009531
2,0.00673,0.013744
2,0.004831,0.012981
2,0.006609,0.011824
2,0.005013,0.01307
2,0.005746,0.01152
2,0.007022,0.014995
2,0.007011,0.012074
2,0.007139,0.015847
2,0.007656,0.012905
2,0.006112,0.014291
3,0.005798,0.01278
3,0.007117,0.009596
3,0.007547,0.017171
3,0.005195,0.011156
3,0.009824,0.010616
3,0.007264,0.014603
3,0.010954,0.011814
3,0.005814,0.048555
3,0.006719,0.013323
3,0.007511,0.015292
3,0.006216,0.01574
3,0.007389,0.016981
3,0.006245,0.013168
3,0.006431,0.033535
3,0.010053,0.011118
3,0.009097,0.010596
3,0.00641,0.013983
3,0.006536,0.013674
3,0.007123,0.014175
3,0.005981,0.012055
3,0.006399,0.018855
3,0.006309,0.015439
3,0.008237,0.016271
3,0.005946,0.011855
3,0.006937,0.014442
3,0.008965,0.016488
3,0.010806,0.017247
3,0.007259,0.015343
3,0.008351,0.013787
3,0.00453,0.016364
3,0.005064,0.012523
3,0.006699,0.01497
3,0.008385,0.01624
3,0.007428,0.018079
3,0.006007,0.016702
3,0.007975,0.014684
3,0.010713,0.0106
3,0.007724,0.014072
3,0.007836,0.016358
3,0.00748,0.013044
3,0.006939,0.011356
3,0.006465,0.014895
3,0.01102,0.014342
3,0.00658,0.018059
3,0.005945,0.019938
3,0.007081,0.014154
3,0.006893,0.01679
3,0.005845,0.018652
3,0.007059,0.011243
3,0.012555,0.018788
3,0.00824,0.014708
3,0.011139,0.013102
3,0.007253,0.013312
3,0.007764,0.013338
3,0.007651,0.015032
3,0.007854,0.011513
3,0.007033,0.013659
3,0.00769,0.015079
3,0.006956,0.016345
3,0.007611,0.015008
3,0.006607,0.015273
3,0.008874,0.01537
3,0.008657,0.015483
3,0.006546,0.015105
3,0.00546,0.015763
3,0.007263,0.012692
3,0.007182,0.015991
3,0.006402,0.018219
3,0.007948,0.012434
3,0.00628,0.014933
3,0.008069,0.01424
3,0.007183,0.012462
3,0.007751,0.014406
3,0.006477,0.016032
3,0.006476,0.01194
3,0.00759,0.013158
3,0.007454,0.016275
3,0.007604,0.015626
3,0.007006,0.011469
3,0.006624,0.013551
3,0.00843,0.013134
3,0.007667,0.016842
3,0.007366,0.015457
3,0.007228,0.011606
3,0.005807,0.01192
3,0.012658,0.016055
3,0.012318,0.015698
3,0.00783,0.016175
3,0.006538,0.017347
3,0.007135,0.012687
3,0.006713,0.016142
3,0.005838,0.016183
3,0.007158,0.019219
3,0.007601,0.015177
3,0.00592,0.015591
3,0.007317,0.015234
3,0.007975,0.013866
3,0.006114,0.011146
3,0.005939,0.017275
3,0.00716,0.015418
4,0.010407,0.015455
4,0.012914,0.01763
4,0.006552,0.016016
4,0.011693,0.018557
4,0.01189,0.014615
4,0.01076,0.014391
4,0.007935,0.016602
4,0.0075,0.014183
4,0.007301,0.017631
4,0.009984,0.017559
4,0.010302,0.017611
4,0.007541,0.018448
4,0.006471,0.015637
4,0.012359,0.019239
4,0.008521,0.015681
4,0.009511,0.015833
4,0.009835,0.016922
4,0.012465,0.017996
4,0.012077,0.018213
4,0.011295,0.012269
4,0.010203,0.01594
4,0.007088,0.014038
4,0.012571,0.014513
4,0.011287,0.014908
4,0.006449,0.018335
4,0.012225,0.014079
4,0.01011,0.018813
4,0.007496,0.017885
4,0.012442,0.01619
4,0.012293,0.01628
4,0.009819,0.017333
4,0.010977,0.0193
4,0.010355,0.015597
4,0.010039,0.01563
4,0.014705,0.01597
4,0.0128,0.014395
4,0.011026,0.013085
4,0.011278,0.015156
4,0.011373,0.012403
4,0.012187,0.014957
4,0.010775,0.015587
4,0.009091,0.016638
4,0.009506,0.05002
4,0.012979,0.014399
4,0.011003,0.012882
4,0.010998,0.016819
4,0.007275,0.019011
4,0.005911,0.016135
4,0.012402,0.020595
4,0.010574,0.015996
4,0.012506,0.015077
4,0.009583,0.017273
4,0.01061,0.016619
4,0.011282,0.01699
4,0.012799,0.014434
4,0.012235,0.013411
4,0.008195,0.014246
4,0.011409,0.015349
4,0.007103,0.015193
4,0.009621,0.017877
4,0.011169,0.015841
4,0.011483,0.015912
4,0.009309,0.015759
4,0.009407,0.014373
4,0.0105,0.01195
4,0.01227,0.02639
4,0.022466,0.01474
4,0.005802,0.012042
4,0.011175,0.015006
4,0.006023,0.049191
4,0.011104,0.013728
4,0.014922,0.014783
4,0.009427,0.018903
4,0.009996,0.014607
4,0.008104,0.016426
4,0.00547,0.040742
4,0.014592,0.016211
4,0.009249,0.014643
4,0.009108,0.01306
4,0.009613,0.016281
4,0.009288,0.014871
4,0.012467,0.013442
4,0.00843,0.014626
4,0.010598,0.016994
4,0.007797,0.016227
4,0.011954,0.014392
4,0.009081,0.014873
4,0.006953,0.013505
4,0.00881,0.015966
4,0.010042,0.011359
4,0.010866,0.017106
4,0.01251,0.016668
4,0.010581,0.013382
4,0.005798,0.009394
4,0.008763,0.016391
4,0.013544,0.01411
4,0.009044,0.013337
4,0.009709,0.015298
4,0.010119,0.011936
4,0.009631,0.014597
5,0.011769,0.016078
5,0.020429,0.015573
5,0.013826,0.029352
5,0.014612,0.021144
5,0.008951,0.016288
5,0.014876,0.017333
5,0.014284,0.021196
5,0.014245,0.016853
5,0.013422,0.017346
5,0.017996,0.024223
5,0.01645,0.017413
5,0.009649,0.019998
5,0.016476,0.017101
5,0.014752,0.021623
5,0.013605,0.018078
5,0.008446,0.020824
5,0.010715,0.01875
5,0.009836,0.019387
5,0.010137,0.018018
5,0.015291,0.019398
5,0.016403,0.020144
5,0.011094,0.018402
5,0.013692,0.017515
5,0.014571,0.018849
5,0.011344,0.014705
5,0.015701,0.017527
5,0.015805,0.021016
5,0.009691,0.019401
5,0.014422,0.02115
5,0.016422,0.021229
5,0.012146,0.01936
5,0.017544,0.019761
5,0.014431,0.019552
5,0.014478,0.018755
5,0.013564,0.021402
5,0.010915,0.020293
5,0.048674,0.019657
5,0.015512,0.019962
5,0.012807,0.017064
5,0.010606,0.022147
5,0.015097,0.018263
5,0.012577,0.02244
5,0.010943,0.017246
5,0.017254,0.018276
5,0.013811,0.02005
5,0.01197,0.019912
5,0.017821,0.018773
5,0.016771,0.019996
5,0.009958,0.018056
5,0.014933,0.020989
5,0.015203,0.015315
5,0.009068,0.019081
5,0.012974,0.017224
5,0.015728,0.01607
5,0.012452,0.020802
5,0.01631,0.01614
5,0.015828,0.019668
5,0.01421,0.017561
5,0.015698,0.017197
5,0.017034,0.021727
5,0.015781,0.018495
